wavelength (nm),0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73
719.74,0.1930379242939184,0.1804431454719492,0.1927894270613485,0.19132345360692682,0.18604465290789907,0.18233044883732216,0.16913589267348336,0.17003764771241453,0.1753261648437172,0.17510699991156456,0.16736274152364747,0.1772774323542562,0.18023695136630855,0.17889373413906726,0.18280013419244828,0.17655345555169655,0.19572248682667473,0.21029379736437606,0.19886924472555303,0.19817674641724622,0.19649012079509928,0.19764396988492797,0.1935524701564445,0.20652066853649773,0.21107201382446764,0.20595284183802703,0.20684846771172755,0.20353221704462632,0.24452889597978947,0.2196637728648998,0.21867548372539328,0.2216265013354877,0.2240889199564103,0.2236828689338417,0.24808566565711285,0.24140147099782341,0.23459047707582759,0.22623501331865847,0.24393853686900593,0.27347206735809365,0.25075705349336314,0.2515817811897755,0.25407267308532555,0.2497663405418046,0.2422926363586547,0.2371580496852004,0.24393733436797851,0.26017262115101253,0.2501731215650808,0.2526151439038251,0.2647652157695676,0.24120954698542307,0.25200252996444567,0.2560885387727593,0.24664223795201376,0.24050479988983123,0.2166947619367546,0.23723045624492864,0.2439241112300095,0.24108266332478226,0.23893127178087667,0.24499750403850817,0.2382313688355603,0.22566692584853495,0.22820230952395062,0.23504715998958683,0.23419405471789145,0.21810669108001984,0.22325822809389026,0.23113669509666576,0.23067762402642833,0.23135423075030317,0.22895799038026532,0.23203219565425476
721.89,0.20018855152745124,0.1865355275138328,0.19863319917005048,0.1963987323488678,0.19227150329421053,0.18841492409044036,0.1743206119429324,0.17543942876725727,0.17947969663803137,0.18005028141637688,0.171310301185534,0.18346436701163682,0.1851983840849403,0.18412594813372465,0.18842108706675173,0.1812103840017537,0.20274865861956237,0.21585599829243168,0.20464231605963054,0.20354993036477959,0.20153677608271775,0.2023910593844536,0.19869235724674117,0.2144022673983792,0.21527430843906117,0.2134523525111106,0.2142787301930591,0.20926498315272615,0.2529940480546301,0.2276592393622563,0.22567055038404685,0.2276970336249382,0.23090553087336313,0.23055306275988857,0.2542542615794244,0.248586652049841,0.24071829683853124,0.23001316381014028,0.2504210907027704,0.2819289787195408,0.26016141368904844,0.2604265017852608,0.26189394298646823,0.2568294523589528,0.25180614198903734,0.24452941643882928,0.2519596687485134,0.2682675605748926,0.2588170126430129,0.25953857763765187,0.2743621270755596,0.24759365765175131,0.25993778864962225,0.2633990127032714,0.25603657370335814,0.24690978018001344,0.22237247348286027,0.24584287679260208,0.25334621497637183,0.24792184686297836,0.24728280917617423,0.2559788573685899,0.24523099455597677,0.23366632230278156,0.23363586431549388,0.2427873907185226,0.24118343372003306,0.22311984084054592,0.22952967956317283,0.2375185122090933,0.23891538851522492,0.2359492210414035,0.23249104411347532,0.2386709071988083
724.04,0.20256517769058374,0.1891974937548152,0.20189170228830638,0.2008545497628335,0.19518896079141876,0.19142171671591704,0.17818566216950432,0.17813237842977564,0.1825611477039232,0.18315473989161404,0.17448466924696193,0.1869023261539568,0.18945877469451158,0.18814339971934027,0.19077894011573465,0.1848726265301899,0.20671973769755259,0.22140689913612305,0.209977098482755,0.208342688472876,0.20614107010344324,0.20884480807278832,0.20333121888999467,0.21712338757629956,0.22225600567237125,0.21759936214797246,0.2187296725907894,0.21461011022320023,0.2580819177215014,0.23147228102867723,0.23057176553459777,0.23450131497658197,0.2355986928035686,0.23718953053706646,0.26082269899165655,0.25660837754172877,0.2466395296732416,0.2373458706032857,0.25747007821216544,0.28828143729988837,0.2654300204770277,0.26528284058144225,0.2681888145632147,0.26247245181845286,0.2579126985178061,0.2494494169892791,0.2582595377317234,0.27609622055007715,0.2661873438177002,0.26659081069623497,0.27950550335768753,0.2526465497584552,0.2659939883635568,0.26866571520842153,0.2597644353895449,0.25391593708613797,0.2268312281807063,0.24865473562131554,0.25455223342011507,0.25235442438739303,0.24942565478919088,0.2569925243044597,0.24721161710290393,0.23421657735539964,0.23781098732559555,0.24351730191649945,0.24244930466213319,0.22438978381960636,0.23142346459946778,0.2382751268541541,0.23843907334086956,0.23628591879028787,0.23600066015719334,0.24001154149908524
726.18,0.19815006259276077,0.18434892489435714,0.19856851542481407,0.1960230446104388,0.19064189565392312,0.18776604199850913,0.17484394645636928,0.17456246142568213,0.18064961680757374,0.17847054172575247,0.17284261445049498,0.18269116226783327,0.18516246542558237,0.18456620391198222,0.1876698589225584,0.18097364778556013,0.20392211444753588,0.2186871040443195,0.20635016817604002,0.20631742800807845,0.20320874073964887,0.20435550421227222,0.20138639295678287,0.2157926227042844,0.22046378198237823,0.21575432982361203,0.21643131056444534,0.2141279246494913,0.25570622988978187,0.23119737313694927,0.2280146173997185,0.23200740689448252,0.23484619106569596,0.23453930944970325,0.258346048474887,0.25267655771879993,0.24412795876117876,0.23438273709917679,0.2536199900225355,0.2855721721219034,0.2627761102373362,0.26530305548500827,0.2670963580741417,0.26239050449214874,0.2546892760118666,0.24520007741810615,0.25485711923066023,0.27334837275470314,0.2601033054168178,0.2622579865562194,0.276782076452886,0.2514124575119805,0.26217422456323386,0.26527238417516996,0.2556482046558775,0.2498103607498456,0.22220054262771916,0.24227243726562106,0.2488406214592008,0.24803444792580948,0.24535812512174415,0.2555389476184206,0.2428665322829286,0.22884205955573422,0.23127562569663793,0.2395791388218179,0.23731076796424844,0.22135850149716935,0.22526427972039476,0.2335682589680663,0.2333669374943658,0.231730019165547,0.23023448762416177,0.23477074780598636
728.32,0.19282598353343008,0.17908404442836132,0.19179967063607664,0.190892996161452,0.1855194437671777,0.18199562990402038,0.1699799659988256,0.1688871879435276,0.1740062501548151,0.17411641101818864,0.16766108766915575,0.17803389877248532,0.18074823983404453,0.1801348650924477,0.18281821931443815,0.176746707199441,0.19841770730716887,0.21312321293270511,0.19969898726755397,0.20024283763798018,0.19773429154715289,0.19846289113183394,0.19652933557293017,0.20958748962897256,0.21321186280779794,0.2107010399636171,0.21089796013241696,0.20718240690167533,0.25098238721370986,0.22441657116760463,0.22309573769432758,0.22554004829332092,0.23032274036619088,0.22849546680522412,0.2547946242184727,0.24654417260357986,0.24041157146307982,0.23038505505964382,0.24754266349922335,0.2802624308608507,0.2565290675529556,0.25853750541554,0.2599668158931853,0.2551510791564762,0.24947987250323933,0.23999956940617562,0.24976959054383088,0.26495548901405813,0.2555880021434878,0.2555300845419363,0.2705707353305731,0.24357425022090545,0.25507655047912176,0.25972237544956905,0.24857017437988263,0.24368496560367306,0.21844330647817262,0.239109108833431,0.24306642258195232,0.24391774141392394,0.23948979706023585,0.24951966823195987,0.23820945220860804,0.22369563738223197,0.2275850367400636,0.23545377827475863,0.23054036147060575,0.21652617962178194,0.21845168109815938,0.22649745600928223,0.22958979755134212,0.2251396734706104,0.2249575274265786,0.22852998200126814
730.48,0.18831896682079638,0.17507737900684053,0.18683991962093424,0.18503000434855532,0.18108191062413762,0.17822111218779088,0.16466910189439563,0.1660894147551748,0.17085636524826114,0.16902287045322847,0.16330606544024454,0.17340669726664548,0.17641694345120518,0.1751271576610247,0.17867533521553502,0.1734731256877589,0.19364656224928312,0.2080618375385905,0.19466193599185336,0.19488044925680695,0.1920711288012754,0.19405475799299085,0.19324688951844665,0.20617502638962953,0.20803807833982402,0.20543392143712436,0.2078783236069767,0.20277559831181535,0.24573107238575745,0.2187149659315696,0.21801756640979686,0.22156441151290002,0.22475067847437427,0.224386119914535,0.24872778339327173,0.24144160787583074,0.2341371545234672,0.22417831687686904,0.24280666239009469,0.2750437683265737,0.2508596123785727,0.252735688035018,0.25376800881241296,0.2504272691481079,0.24341919266696163,0.23258074854963126,0.24340803837514785,0.25897669554077163,0.24952445002184598,0.2500048743662279,0.26553586588269074,0.23956385353200216,0.25077709124160646,0.2537916747737863,0.24513001203325044,0.2394751587290745,0.21381167704802467,0.23433072364028976,0.23900535206303242,0.2356484634550615,0.2362683737734354,0.245008723399265,0.23353169832587561,0.21932660499280887,0.2229533205683744,0.23010400870502576,0.22905232949685866,0.21146867949734846,0.21679122332322312,0.22530322234083716,0.22623400183326248,0.219473356804062,0.21968574777566044,0.22468774462987778
732.62,0.1850609844109201,0.1719388526369855,0.18328302705659233,0.1821356929170699,0.1769749659757648,0.1749880509448274,0.16182300431376231,0.16257971683266123,0.16700297081851992,0.16590339573493862,0.1597621581511604,0.16986897813613763,0.1715664946239429,0.17017920767180372,0.17586029534142433,0.1693718281497401,0.1896743753742238,0.20430405243239144,0.19235069021806236,0.19211215759731187,0.1902096157026259,0.19032391923006922,0.18945714818559778,0.20238268882615895,0.20480828625045247,0.20119651225044327,0.20321630640900046,0.1994425996731024,0.2423597420692216,0.2134638689209032,0.21383789979546386,0.21611686433516866,0.22141574162654998,0.2184285519860813,0.2432413217769432,0.23799316547740848,0.22966298557704187,0.221620660545563,0.23907339465854532,0.2716975505341748,0.24814756934959423,0.2511866568564471,0.2501651377192922,0.24465722340113116,0.24014993311995053,0.22951796131136684,0.24078729897694257,0.256347627820272,0.24472966023971993,0.2467476139513089,0.2636653520897895,0.2356374464429954,0.2465169706154915,0.2500101547941661,0.24029277868643098,0.23550228250170444,0.21028373044262322,0.22889269862252884,0.23698233030026591,0.23396196388544072,0.23319544492925892,0.24236894170678705,0.2307745770951411,0.21594248967297897,0.2208710353433829,0.22569128550582288,0.22240705209752498,0.20920020282401683,0.21220571893424614,0.2188804419342639,0.2218838427191638,0.218579465736306,0.21853069678220824,0.22011959211864146
734.78,0.18227609914216758,0.16963627635234516,0.18157992128558945,0.18062541255196432,0.17459854545552514,0.17203970848940495,0.15985943178486325,0.15978942223376427,0.16433175198196714,0.16381940403178977,0.1566384537660317,0.1672473608555638,0.16903123952823765,0.16888772799744006,0.17313591293780117,0.16652351817136166,0.18733235545140217,0.2015568039304977,0.18917587353768262,0.18937927600625978,0.18831025913091465,0.1867137995328194,0.1858446733589004,0.20192797385355116,0.20235408338052285,0.19772324461164714,0.20040418947384986,0.19704246253749735,0.23921824281699414,0.21314635092023093,0.21260722384787892,0.21503567859286812,0.21839881776900466,0.21817503130539695,0.24235484359820103,0.23631126148894688,0.22537889526784846,0.216923268225564,0.23730163651538994,0.2689777344985736,0.24682557325349216,0.24601617005542525,0.24669335416495472,0.2425285266506714,0.23623233321086332,0.22875234773514308,0.23876307701469707,0.2534646520413923,0.24384674935271544,0.24411687207555435,0.25880479525884453,0.232475458532945,0.2453616294052842,0.24626767435656216,0.2383428888943243,0.23257111334768146,0.20693553193141276,0.22603731090945534,0.2340979142533179,0.2319789031538681,0.23109015618010698,0.23918139665620572,0.22913192949012412,0.2149347188915534,0.21728484135655396,0.2245020653677617,0.22281501954646446,0.20592876128441745,0.207557938922862,0.2170434934188011,0.220045594226739,0.2163376434699246,0.2156374339710986,0.2181186008041865
736.92,0.18070480777469905,0.16633168351504682,0.17837241309608032,0.1777040293993767,0.1727152574504207,0.17003911083215592,0.15686461436792568,0.1581535732453873,0.1623604086851907,0.16084862297379282,0.15524049945930962,0.16574039287108555,0.1665721328569251,0.16677464983634616,0.16995099227035984,0.16473670093804044,0.18588907013057468,0.199716242325963,0.1867758120806568,0.18766504084724706,0.18570039818991602,0.18679448073101623,0.18401651958886064,0.19941395100208895,0.20002074069342837,0.19708616615239366,0.1966120256763399,0.19339104045972114,0.2372183400953474,0.2097561956449807,0.20935226756202277,0.21069038476689406,0.21615496109322688,0.2163500036003821,0.23949636831102655,0.23204667131179132,0.22443145713239035,0.21444056869837894,0.23238739225416954,0.26646749484692567,0.24310787399340264,0.24175754814228304,0.24709195621160362,0.23948313281663403,0.2343270230213763,0.22629190354875897,0.23396488305172974,0.25119533649641634,0.24165742320896713,0.24108176670429057,0.2579321242549821,0.22959365727235168,0.2411073993264492,0.2442430842090694,0.2342932450199946,0.23173799199880418,0.20630565123942204,0.22544925021687942,0.23226088986788104,0.23108508751891782,0.22729369447736344,0.23774284837315576,0.22644294817590088,0.211772492337514,0.21531673691136857,0.22297996738369028,0.2205063243947856,0.20546265093937238,0.20569276847300877,0.21526708829654562,0.21610032544796462,0.21365015663856643,0.21447676742324617,0.21610573394300944
739.08,0.17872505683065268,0.16500741250904677,0.17961833320452072,0.17695642574485948,0.17241430405340782,0.1685832755761585,0.155212222029682,0.15586585423982605,0.16153579110261435,0.16020781398133208,0.15418570076973068,0.16508134156263907,0.16690352473400477,0.1668506674788082,0.1686636182486216,0.16279285347624695,0.18512592242154383,0.20000325963972046,0.18730378639872317,0.18627688676266282,0.18578249074483094,0.18565657052837825,0.18449961920943908,0.1970013024094634,0.19972868026374788,0.19626269371589103,0.19810340918286548,0.19214297689459395,0.23761305869872237,0.21037579290430503,0.2098069066157679,0.21166597408556836,0.215626847081535,0.21377337746017394,0.2395050987779384,0.2336963157534433,0.22448109309680603,0.21467398980179073,0.23554158975290748,0.26737659752397086,0.24235793929324814,0.2425114753424862,0.24481168010332793,0.23809172565771217,0.23411308378685966,0.22632333245882835,0.23334746822250899,0.2492460079438072,0.2413891689109867,0.2407294660823493,0.2574523721703629,0.2295997513794023,0.24195860901948307,0.2453414066872203,0.23508306491419342,0.2316620814536852,0.20533343356179357,0.2244838371922824,0.23107130400364082,0.23029640329266593,0.2291866891542412,0.23707534257833285,0.2263644594050054,0.2107709543865882,0.21491475194881873,0.22229011697007658,0.22149283165491654,0.2055791237800494,0.20546993999135638,0.2136106525490851,0.2183214509658134,0.2140195261327228,0.21072715893020788,0.21478977013334222
741.23,0.1799129188525638,0.16593205005486425,0.1795049434314489,0.17755378277058884,0.17211654989989175,0.17043532800531347,0.15662459883661442,0.15706594184615966,0.16131628738015458,0.15990869699053617,0.15456689879481175,0.16495945110913396,0.16675478075622946,0.16577493701946766,0.1692398865384132,0.16464630067060562,0.18583706590411725,0.20062965373933797,0.1871553621774272,0.18643127710420093,0.18569533128138893,0.18446823940769103,0.1849872353528044,0.19714637044305075,0.19846251758086375,0.19811206162065076,0.198419498027454,0.19417962651882648,0.2394822527621721,0.21157198827409116,0.2108285002334827,0.2118522833035379,0.21676346355177525,0.2158825141542822,0.24063774370276284,0.23486975676864372,0.22472134094068552,0.21527232547146213,0.2364869847522788,0.26944248204403626,0.2445211836945948,0.245034790175837,0.24737218580348652,0.2423047077471292,0.23301479894073612,0.2268337415096442,0.23549308341127254,0.2523476431372314,0.24190462279598557,0.2433022262112591,0.2594791948936005,0.23121198652524164,0.2444105365192418,0.24442850322847234,0.23558185236673304,0.23161232202903578,0.20658148118818936,0.226617543032905,0.232891180238461,0.23152955842795248,0.23128061429066152,0.2411554501069025,0.2297634008104133,0.2141510962769745,0.21630555857923658,0.22493743845254907,0.2222946498434735,0.20754324076752434,0.20518187295848794,0.21820616020899256,0.2196900904904097,0.21511692233679808,0.21200915309003132,0.21800668973808723
